goodreads_book_id,tag_id,count
13412515,1128,61
13412515,2132,55
13412515,17724,54
13412515,11743,50
13412515,23037,49
13412515,25148,49
13412515,24960,47
13412515,11497,46
13412515,12680,43
13412515,19767,43
13412515,3389,41
13412515,10093,41
13412515,5207,40
13412515,11503,40
13412515,22743,38
13412515,3211,38
13412515,9886,36
13412515,4944,36
13412515,9918,36
13412515,10824,35
13412515,10210,34
13412515,25149,34
13412515,1679,34
13412515,20939,33
13412515,11550,32
13412515,1078,32
13412515,1540,29
13412515,4942,29
13412515,9638,28
13412515,21815,28
13412515,26146,28
13412515,11505,27
13412515,8517,27
13412515,28612,27
13412515,8273,27
13412515,25150,26
13412515,24995,26
13412515,14894,26
13412515,11500,26
13412515,9919,26
13412515,1120,25
13412515,3786,25
13412515,11221,24
13412515,8268,24
13412515,17451,24
13412515,4508,24
13412515,18640,23
13412515,18682,23
13412515,3358,23
13412515,24996,23
13412515,23885,23
13412515,698,23
13412515,18045,22
13412515,11491,22
13412515,10817,22
13412515,18795,22
13412515,2135,22
13412515,25152,21
13412515,25151,21
13412515,17217,21
13412515,24993,21
13412515,15048,21
13412515,25765,20
13412515,3392,20
13412515,21387,20
13412515,1010,20
13412515,22753,19
13412515,2104,19
13412515,24964,19
13412515,3371,19
13412515,14125,19
13412515,11595,18
13412515,27391,18
13412515,18851,17
13412515,2149,17
13412515,10094,16
13412515,747,16
13412515,1659,16
13412515,12598,16
13412515,27822,16
13412515,751,15
13413589,30574,15846
13413589,31617,2179
13413589,11305,1083
13413589,22973,1021
13413589,11557,693
13413589,31745,587
13413589,8717,542
13413589,32345,443
13413589,26138,382
13413589,27199,332
13413589,23083,294
13413589,22983,288
13413589,27613,281
13413589,18886,252
13413589,11743,235
13413589,11124,235
13413589,27473,219
13413589,19805,214
13413589,31723,194
13413589,1642,191
13413589,25149,183
13413589,29011,174
13413589,3389,143
13413589,17213,129
13413589,13150,126
13413589,18045,119
13413589,22743,111
13413589,27611,102
13413589,5207,98
13413589,20939,95
13413589,32341,91
13413589,10197,90
13413589,9221,89
13413589,32623,87
13413589,24995,76
13413589,3371,75
13413589,31417,74
13413589,11550,73
13413589,3392,69
13413589,26785,59
13413589,25150,58
13413589,8055,58
13413589,31614,58
13413589,27472,58
13413589,10210,54
13413589,23796,54
13413589,11590,51
13413589,30521,51
13413589,722,51
13413589,27470,51
13413589,33268,50
13413589,1540,49
13413589,31756,48
13413589,5733,48
13413589,3358,46
13413589,11388,46
13413589,19806,45
13413589,3377,44
13413589,22977,42
13413589,32586,41
13413589,32339,41
13413589,19799,41
13413589,1659,39
13413589,11130,39
13413589,11136,37
13413589,23037,36
13413589,11503,36
13413589,718,35
13413589,11370,34
13413589,1691,33
13413589,5731,33
13413589,11366,32
13413589,1078,31
13413589,22753,30
13413589,25151,30
13413589,23798,30
13413589,24960,29
13413589,10093,28
13413589,17080,28
13413589,32676,28
13413589,11497,27
13413589,25152,27
13413589,17081,27
13413589,22991,27
13413589,22689,26
13413589,29076,26
13413589,10094,25
13413589,11709,25
13413589,26897,24
13413589,24996,24
13413589,18051,24
13413589,32347,24
13413589,25765,23
13413589,5481,23
13413589,18795,23
13413589,13037,23
13413589,15169,22
13413589,1128,22
13413589,20849,22
13413589,13141,22
13414599,30574,1079
13414599,8717,89
13414599,21689,66
13414599,21773,42
13414599,27095,39
13414599,25149,23
13414599,3392,16
13414599,27111,12
13414599,19733,12
13414599,17213,11
13414599,3371,10
13414599,23334,10
13414599,13697,10
13414599,3389,9
13414599,711,9
13414599,13922,9
13414599,25153,8
13414599,24993,8
13414599,25152,7
13414599,18051,7
13414599,4949,7
13414599,1416,7
13414599,23343,7
13414599,9484,6
13414599,22330,6
13414599,698,6
13414599,28341,6
13414599,13923,6
13414599,22753,5
13414599,718,5
13414599,24401,5
13414599,21685,5
13414599,14134,5
13414599,20774,4
13414599,22689,4
13414599,21437,4
13414599,1642,4
13414599,3379,4
13414599,27089,4
13414599,32095,4
13414599,9477,4
13414599,23040,4
13414599,12868,4
13414599,894,4
13414599,13744,4
13414599,5207,3
13414599,22743,3
13414599,15169,3
13414599,22352,3
13414599,3358,3
13414599,24999,3
13414599,25000,3
13414599,25562,3
13414599,31505,3
13414599,32686,3
13414599,32080,3
13414599,14752,3
13414599,5357,3
13414599,9375,3
13414599,11644,3
13414599,4767,3
13414599,694,3
13414599,8491,3
13414599,823,3
13414599,19728,3
13414599,5485,3
13414599,3303,3
13414599,14762,3
13414599,28871,3
13414599,11557,2
13414599,20849,2
13414599,27535,2
13414599,11503,2
13414599,10093,2
13414599,17217,2
13414599,15626,2
13414599,24997,2
13414599,3377,2
13414599,23471,2
13414599,2938,2
13414599,30755,2
13414599,19742,2
13414599,893,2
13414599,805,2
13414599,9638,2
13414599,20508,2
13414599,31557,2
13414599,21374,2
13414599,888,2
13414599,30581,2
13414599,5100,2
13414599,1714,2
13414599,9487,2
13414599,14151,2
13414599,901,2
13414599,28953,2
13414599,15134,2
13414599,29836,2
13414599,21785,2
13414599,18157,2
13415554,30574,16176
13415554,11305,1006
13415554,33114,493
13415554,11557,318
13415554,8717,262
13415554,32989,218
13415554,27669,192
13415554,22025,177
13415554,22027,140
13415554,27199,137
13415554,17213,112
13415554,10197,109
13415554,14361,97
13415554,30393,94
13415554,3265,88
13415554,11743,75
13415554,10210,75
13415554,26602,74
13415554,1691,72
13415554,5207,70
13415554,27682,70
13415554,26138,68
13415554,23679,64
13415554,33009,58
13415554,3259,53
13415554,25151,51
13415554,18886,47
13415554,22743,46
13415554,10093,42
13415554,25149,39
13415554,25148,37
13415554,10094,35
13415554,25152,33
13415554,1540,32
13415554,11590,31
13415554,25150,31
13415554,1078,29
13415554,11124,24
13415554,22973,22
13415554,30521,22
13415554,1128,21
13415554,25167,21
13415554,29452,20
13415554,10731,20
13415554,783,20
13415554,24997,19
13415554,25822,19
13415554,25153,18
13415554,17217,18
13415554,24999,18
13415554,27656,18
13415554,17080,18
13415554,15169,17
13415554,33012,17
13415554,24996,17
13415554,22753,15
13415554,11370,15
13415554,11503,15
13415554,21815,15
13415554,831,15
13415554,18045,14
13415554,27693,14
13415554,751,14
13415554,17083,14
13415554,1542,13
13415554,24995,13
13415554,5090,12
13415554,24993,12
13415554,10644,11
13415554,14487,11
13415554,698,11
13415554,10064,11
13415554,11366,11
13415554,27673,11
13415554,22029,11
13415554,3258,11
13415554,26785,10
13415554,32586,10
13415554,33121,10
13415554,13227,10
13415554,3798,10
13415554,22031,10
13415554,30394,10
13415554,3389,9
13415554,18680,9
13415554,14467,9
13415554,21274,9
13415554,32996,9
13415554,722,9
13415554,12680,9
13415554,780,9
13415554,11130,9
13415554,27679,9
13415554,24222,9
13415554,11079,9
13415554,28834,9
13415554,24960,8
13415554,29011,8
13415554,11574,8
13415554,11396,8
13417946,30574,877
13417946,11557,231
13417946,22973,190
13417946,8717,148
13417946,26138,131
13417946,2516,114
13417946,27199,94
13417946,11305,92
13417946,33114,92
13417946,22983,91
13417946,16141,79
13417946,21387,60
13417946,17213,57
13417946,32989,52
13417946,29011,46
13417946,25148,25
13417946,9277,21
13417946,2519,21
13417946,11743,18
13417946,25149,18
13417946,5207,17
13417946,10210,16
13417946,7668,16
13417946,23796,16
13417946,24464,15
13417946,11590,14
13417946,30521,14
13417946,10197,14
13417946,2499,14
13417946,22743,13
13417946,31617,12
13417946,2517,12
13417946,10093,11
13417946,8076,11
13417946,9822,11
13417946,24465,11
13417946,1128,10
13417946,24995,10
13417946,24993,10
13417946,33035,10
13417946,20774,9
13417946,18045,9
13417946,8055,9
13417946,17217,9
13417946,1078,9
13417946,7924,9
13417946,22977,9
13417946,20824,8
13417946,18640,8
13417946,18680,8
13417946,10094,8
13417946,11988,8
13417946,698,8
13417946,27314,8
13417946,7677,8
13417946,22753,7
13417946,5090,7
13417946,25151,7
13417946,11503,7
13417946,20731,7
13417946,31232,7
13417946,6750,7
13417946,17906,7
13417946,11505,6
13417946,11497,6
13417946,14064,6
13417946,9886,6
13417946,32099,6
13417946,19699,6
13417946,21815,6
13417946,22345,6
13417946,24662,6
13417946,31230,6
13417946,15494,6
13417946,21825,6
13417946,29020,6
13417946,24960,5
13417946,1691,5
13417946,20939,5
13417946,21928,5
13417946,1642,5
13417946,32586,5
13417946,4944,5
13417946,32996,5
13417946,9147,5
13417946,33045,5
13417946,21817,5
13417946,32973,5
13417946,32497,5
13417946,21328,5
13417946,20829,5
13417946,22714,5
13417946,21918,5
13417946,21055,5
13417946,32495,5
13417946,19589,5
13417946,30772,5
13417946,7917,5
13417946,24996,4
13417946,982,4
13438524,30574,45063
13438524,8717,2477
13438524,11743,1512
13438524,4949,556
13438524,11557,225
13438524,17213,145
13438524,8067,135
13438524,18326,131
13438524,10708,119
13438524,8055,112
13438524,1416,108
13438524,3371,103
13438524,1659,96
13438524,22034,94
13438524,5051,91
13438524,3389,86
13438524,25149,86
13438524,1642,85
13438524,22743,84
13438524,7524,84
13438524,26816,82
13438524,3392,79
13438524,21195,75
13438524,18045,74
13438524,4985,71
13438524,12948,62
13438524,5207,61
13438524,21989,57
13438524,4959,56
13438524,18367,55
13438524,9477,53
13438524,2786,52
13438524,10197,50
13438524,24995,50
13438524,25438,48
13438524,9484,48
13438524,3906,44
13438524,8346,43
13438524,18318,42
13438524,11221,40
13438524,3379,39
13438524,11243,39
13438524,3358,37
13438524,25150,36
13438524,722,34
13438524,4968,33
13438524,31505,32
13438524,20370,32
13438524,22753,30
13438524,3377,30
13438524,30521,29
13438524,711,28
13438524,2277,26
13438524,2580,26
13438524,11503,25
13438524,25630,25
13438524,29529,25
13438524,30672,24
13438524,10233,24
13438524,10711,24
13438524,24996,23
13438524,18051,23
13438524,13285,23
13438524,10210,22
13438524,32686,22
13438524,8344,22
13438524,32586,21
13438524,25151,20
13438524,9886,20
13438524,18284,20
13438524,25506,20
13438524,21815,20
13438524,28204,20
13438524,6021,20
13438524,17301,20
13438524,12868,19
13438524,10093,18
13438524,10094,18
13438524,12869,18
13438524,5358,17
13438524,20849,16
13438524,22689,16
13438524,17217,16
13438524,11978,16
13438524,22333,16
13438524,9638,16
13438524,21374,16
13438524,18054,15
13438524,25152,14
13438524,14487,14
13438524,25148,14
13438524,19524,14
13438524,4971,14
13438524,718,14
13438524,766,14
13438524,751,14
13438524,28740,14
13438524,22733,14
13438524,11415,14
13438524,2313,13
13448656,30574,13476
13448656,11557,1443
13448656,26138,862
13448656,17450,672
13448656,8076,462
13448656,4508,414
13448656,8055,391
13448656,8717,333
13448656,2136,314
13448656,19549,280
13448656,27199,272
13448656,4503,208
13448656,17213,181
13448656,10825,149
13448656,1642,148
13448656,11590,111
13448656,1128,108
13448656,26207,105
13448656,20527,95
13448656,2138,92
13448656,3786,92
13448656,29076,88
13448656,10197,80
13448656,9638,78
13448656,2132,76
13448656,24960,70
13448656,16830,70
13448656,11497,69
13448656,6750,69
13448656,10824,61
13448656,23037,54
13448656,25148,54
13448656,28612,54
13448656,19553,52
13448656,11743,50
13448656,25149,50
13448656,3389,49
13448656,12680,49
13448656,3783,49
13448656,11550,48
13448656,19558,47
13448656,2104,46
13448656,20526,45
13448656,22743,44
13448656,14894,44
13448656,10210,43
13448656,5207,39
13448656,11503,39
13448656,26146,39
13448656,4507,39
13448656,11491,38
13448656,1540,38
13448656,4942,38
13448656,3211,38
13448656,1120,37
13448656,10093,37
13448656,10817,37
13448656,24995,36
13448656,2135,36
13448656,29299,36
13448656,1679,35
13448656,11500,35
13448656,9918,35
13448656,11505,33
13448656,25150,33
13448656,3371,32
13448656,18682,32
13448656,18045,31
13448656,11574,31
13448656,15048,31
13448656,4944,31
13448656,18795,31
13448656,20824,30
13448656,9477,30
13448656,24993,29
13448656,22219,29
13448656,1078,28
13448656,25765,27
13448656,11595,27
13448656,18640,27
13448656,17217,27
13448656,8517,27
13448656,9919,27
13448656,20528,26
13448656,18680,25
13448656,9886,25
13448656,2149,25
13448656,20529,25
13448656,24964,24
13448656,24996,24
13448656,14125,24
13448656,17451,24
13448656,3539,24
13448656,20530,24
13448656,4504,24
13448656,3797,24
13448656,25151,23
13448656,27391,23
13448656,9535,23
13448656,4506,23
13452375,30574,13905
13452375,11305,804
13452375,26837,356
13452375,11743,313
13452375,26771,274
13452375,8717,194
13452375,11557,182
13452375,31617,154
13452375,20939,153
13452375,3389,137
13452375,5636,130
13452375,27669,122
13452375,3392,115
13452375,3358,100
13452375,22025,98
13452375,17213,97
13452375,10197,79
13452375,3371,72
13452375,22743,67
13452375,26894,53
13452375,30358,49
13452375,1642,47
13452375,10210,42
13452375,26542,42
13452375,27199,41
13452375,27682,41
13452375,26785,40
13452375,3379,40
13452375,22973,34
13452375,5207,33
13452375,22027,29
13452375,25151,28
13452375,30521,28
13452375,25149,27
13452375,11370,24
13452375,8055,24
13452375,3377,24
13452375,25152,21
13452375,10093,21
13452375,10094,21
13452375,27398,20
13452375,25150,19
13452375,8517,19
13452375,28300,19
13452375,17873,19
13452375,24997,18
13452375,30464,18
13452375,33114,17
13452375,11590,17
13452375,24995,17
13452375,32586,16
13452375,9336,16
13452375,25148,16
13452375,27656,16
13452375,1691,14
13452375,27661,14
13452375,26897,13
13452375,24999,13
13452375,25822,13
13452375,18045,12
13452375,26842,12
13452375,17217,12
13452375,24996,12
13452375,24993,12
13452375,20287,12
13452375,27766,12
13452375,31614,12
13452375,27685,12
13452375,10644,11
13452375,19524,11
13452375,27679,11
13452375,24960,10
13452375,25153,10
13452375,1078,10
13452375,18282,10
13452375,32989,9
13452375,22753,9
13452375,20994,9
13452375,29076,9
13452375,4949,9
13452375,27693,9
13452375,722,9
13452375,25647,9
13452375,9221,8
13452375,29011,8
13452375,22689,8
13452375,11503,8
13452375,18284,8
13452375,1659,8
13452375,25506,8
13452375,1540,8
13452375,24526,8
13452375,751,8
13452375,26774,8
13452375,10758,8
13452375,22696,8
13452375,32080,7
13452375,11500,7
13452375,3546,7
13452375,27673,7
13481275,30574,1187
13481275,11743,589
13481275,18919,443
13481275,6750,238
13481275,11305,220
13481275,26138,218
13481275,11557,176
13481275,25150,128
13481275,8055,127
13481275,4949,104
13481275,26594,85
13481275,18045,74
13481275,1659,72
13481275,18886,65
13481275,24996,65
13481275,28204,65
13481275,17213,63
13481275,8067,62
13481275,5207,60
13481275,3389,58
13481275,28215,52
13481275,3371,51
13481275,8717,50
13481275,25151,44
13481275,751,43
13481275,3392,42
13481275,12048,42
13481275,22743,41
13481275,18913,40
13481275,10197,39
13481275,18896,36
13481275,32708,33
13481275,11221,31
13481275,3358,31
13481275,736,31
13481275,22973,29
13481275,12948,29
13481275,32586,29
13481275,3379,29
13481275,27199,28
13481275,22753,27
13481275,18054,27
13481275,11503,27
13481275,32726,26
13481275,18051,25
13481275,24997,24
13481275,30521,23
13481275,13079,23
13481275,11243,22
13481275,5359,22
13481275,2852,22
13481275,747,21
13481275,12600,20
13481275,8076,20
13481275,22034,19
13481275,25630,19
13481275,25152,18
13481275,6729,18
13481275,20849,17
13481275,5051,17
13481275,28218,17
13481275,3377,16
13481275,32686,16
13481275,6766,16
13481275,10210,15
13481275,783,15
13481275,21815,15
13481275,5481,14
13481275,25438,13
13481275,10093,13
13481275,19524,13
13481275,1416,13
13481275,13254,13
13481275,1642,12
13481275,9477,12
13481275,4959,12
13481275,11500,12
13481275,15169,11
13481275,29011,11
13481275,25153,11
13481275,18640,11
13481275,9886,11
13481275,25822,11
13481275,28525,11
13481275,18367,10
13481275,30672,10
13481275,32099,10
13481275,28974,10
13481275,22345,10
13481275,27951,10
13481275,28945,10
13481275,20939,9
13481275,1078,9
13481275,1645,9
13481275,4076,9
13481275,752,9
13481275,753,9
13481275,18091,9
13481275,5180,8
13481275,20512,8
13489518,30574,5672
13489518,11557,285
13489518,8717,208
13489518,32345,141
13489518,22973,129
13489518,33114,100
13489518,26138,95
13489518,11305,72
13489518,24766,65
13489518,32989,47
13489518,32676,46
13489518,27199,43
13489518,22983,36
13489518,17213,35
13489518,27613,35
13489518,29011,32
13489518,29827,32
13489518,32341,28
13489518,18886,20
13489518,32623,20
13489518,10197,20
13489518,13700,20
13489518,27473,17
13489518,11590,16
13489518,10210,16
13489518,27611,16
13489518,29828,15
13489518,5207,14
13489518,10094,14
13489518,11124,14
13489518,11743,13
13489518,33035,12
13489518,21815,12
13489518,22743,11
13489518,22753,11
13489518,11505,11
13489518,17217,11
13489518,25148,11
13489518,12680,11
13489518,28172,11
13489518,13701,11
13489518,23796,10
13489518,11497,9
13489518,11130,9
13489518,32669,9
13489518,28165,9
13489518,18045,8
13489518,11491,8
13489518,11550,8
13489518,18680,8
13489518,32996,8
13489518,11136,8
13489518,20774,7
13489518,1128,7
13489518,31617,7
13489518,30521,7
13489518,2218,7
13489518,11978,7
13489518,22345,7
13489518,18520,7
13489518,29452,6
13489518,11595,6
13489518,11503,6
13489518,25149,6
13489518,24993,6
13489518,21387,6
13489518,22977,6
13489518,22994,6
13489518,32339,6
13489518,27470,6
13489518,32344,6
13489518,5197,6
13489518,2104,5
13489518,22689,5
13489518,8055,5
13489518,4944,5
13489518,32099,5
13489518,698,5
13489518,11464,5
13489518,15215,5
13489518,14092,5
13489518,21817,5
13489518,33130,5
13489518,24307,5
13489518,32164,5
13489518,18507,5
13489518,24960,4
13489518,5090,4
13489518,3371,4
13489518,25150,4
13489518,1120,4
13489518,24997,4
13489518,6122,4
13489518,134,4
13489518,2136,4
13489518,2138,4
13489518,2158,4
13489518,27313,4
13489518,15494,4
13489518,30864,4
13495034,30574,7231
13495034,8717,605
13495034,20939,481
13495034,19892,317
13495034,11743,273
13495034,8517,228
13495034,30358,112
13495034,14010,105
13495034,27199,101
13495034,7992,92
13495034,9221,88
13495034,3371,79
13495034,20926,79
13495034,3389,77
13495034,22743,73
13495034,9336,72
13495034,17213,71
13495034,20994,69
13495034,7995,59
13495034,8527,58
13495034,29076,50
13495034,18045,45
13495034,14012,44
13495034,3392,43
13495034,3379,39
13495034,23888,37
13495034,11557,36
13495034,5207,36
13495034,20989,36
13495034,5493,35
